,id,Locality,Type of property,Subtype of property,Price,Number of rooms,Living Area,Fully equipped kitchen,Furnished,Fireplace,Terrace,Terrace area,Garden,Garden area,Surface of the land,Surface area of the plot of land,Number of facades,Swimming pool,State of the building
10745,20310116,1080,APARTMENT,APARTMENT,325000.0,2,86.0,1,0,0,1,10.0,-1,0.0,-1.0,-1.0,2,0,AS_NEW
10746,20320380,9000,APARTMENT,APARTMENT,369000.0,2,93.0,1,0,0,1,10.0,-1,0.0,-1.0,-1.0,-1,-1,GOOD
10747,20319446,1853,HOUSE,HOUSE,299000.0,3,111.0,1,-1,0,1,0.0,-1,0.0,-1.0,110.0,2,-1,TO_BE_DONE_UP
10748,20293544,9820,HOUSE,HOUSE,365000.0,4,200.0,-1,0,0,1,0.0,-1,0.0,-1.0,486.0,4,-1,TO_RENOVATE
10749,20305571,8420,APARTMENT,APARTMENT,225000.0,2,71.0,-1,-1,0,-1,0.0,-1,0.0,-1.0,-1.0,-1,-1,JUST_RENOVATED
10750,20290513,1150,APARTMENT,APARTMENT,885000.0,4,200.0,1,0,0,1,14.0,-1,0.0,-1.0,-1.0,3,0,GOOD
10751,20314487,9520,HOUSE,HOUSE,325000.0,5,194.0,1,-1,0,-1,0.0,-1,0.0,-1.0,356.0,-1,-1,JUST_RENOVATED
10752,20287796,8840,APARTMENT,APARTMENT,259750.0,2,93.0,1,0,0,1,0.0,-1,0.0,-1.0,-1.0,-1,-1,GOOD
10753,20287798,8840,APARTMENT,APARTMENT,277750.0,2,92.0,1,0,0,1,0.0,-1,0.0,-1.0,-1.0,-1,-1,GOOD
10754,20287876,9940,APARTMENT,APARTMENT,362185.0,2,144.0,-1,-1,0,-1,0.0,-1,0.0,-1.0,-1.0,-1,-1,UNDEFINED
10755,20290676,2547,APARTMENT,APARTMENT,319000.0,2,80.0,1,-1,0,1,10.0,-1,0.0,-1.0,-1.0,4,-1,UNDEFINED
10756,20300812,4280,APARTMENT,APARTMENT,190000.0,2,103.0,1,0,0,1,0.0,-1,0.0,-1.0,-1.0,4,0,GOOD
10757,20319038,8000,HOUSE,HOUSE,279000.0,2,64.0,1,0,0,1,0.0,-1,0.0,-1.0,0.0,-1,-1,GOOD
10758,20300198,9140,HOUSE,MANSION,435000.0,5,325.0,1,0,0,1,0.0,-1,0.0,-1.0,230.0,-1,-1,GOOD
10759,20301924,9260,HOUSE,HOUSE,395000.0,3,251.0,-1,-1,0,-1,0.0,-1,0.0,-1.0,909.0,-1,-1,TO_RENOVATE
10760,20314816,1150,APARTMENT,APARTMENT,365000.0,3,110.0,1,0,0,1,14.0,-1,0.0,-1.0,-1.0,2,0,GOOD
10761,20306147,2930,APARTMENT,APARTMENT,259000.0,2,89.0,-1,-1,0,1,0.0,-1,0.0,-1.0,-1.0,2,-1,GOOD
10762,20305024,4480,HOUSE,MIXED_USE_BUILDING,155000.0,4,138.0,1,-1,0,1,32.0,1,116.0,116.0,260.0,3,-1,TO_BE_DONE_UP
10763,20303077,1140,APARTMENT,APARTMENT,354000.0,2,74.0,1,0,0,1,5.0,-1,0.0,-1.0,-1.0,2,0,AS_NEW
10764,20313674,9050,HOUSE,HOUSE,489000.0,3,143.0,1,0,0,1,10.0,1,50.0,50.0,140.0,2,0,AS_NEW
10765,20307422,9850,HOUSE,HOUSE,329000.0,3,340.0,1,-1,0,-1,0.0,-1,0.0,-1.0,520.0,-1,-1,TO_RENOVATE
10766,20320812,2450,HOUSE,HOUSE,395000.0,3,141.0,1,-1,0,1,0.0,-1,0.0,-1.0,162.0,2,-1,UNDEFINED
10767,20315029,2018,APARTMENT,APARTMENT,338000.0,2,87.0,-1,-1,0,1,4.0,-1,0.0,-1.0,-1.0,3,-1,GOOD
10768,20276169,1080,APARTMENT,APARTMENT,222500.0,1,63.0,1,-1,0,1,5.0,-1,0.0,-1.0,-1.0,2,0,AS_NEW
10769,20233826,1190,APARTMENT,FLAT_STUDIO,188000.0,0,43.0,-1,0,0,-1,0.0,-1,0.0,-1.0,-1.0,2,-1,AS_NEW
10770,20233831,1190,APARTMENT,APARTMENT,255000.0,1,73.0,1,0,0,1,7.0,-1,0.0,-1.0,-1.0,2,0,UNDEFINED
10771,20233838,1190,APARTMENT,APARTMENT,299000.0,1,87.0,1,0,0,1,23.0,-1,0.0,-1.0,-1.0,2,0,UNDEFINED
10772,20233820,1190,APARTMENT,APARTMENT,349000.0,3,110.0,1,0,0,1,13.0,-1,0.0,-1.0,-1.0,2,0,UNDEFINED
10773,20233825,1190,APARTMENT,APARTMENT,375000.0,2,91.0,1,0,0,1,49.0,-1,0.0,-1.0,-1.0,2,0,UNDEFINED
10774,20235426,2850,APARTMENT,APARTMENT,249000.0,2,77.0,-1,-1,0,1,0.0,-1,0.0,-1.0,-1.0,-1,-1,GOOD
10775,20235427,2850,APARTMENT,APARTMENT,329000.0,2,90.0,-1,-1,0,-1,0.0,-1,0.0,-1.0,-1.0,-1,-1,GOOD
10776,20242165,8370,APARTMENT,APARTMENT,335000.0,2,82.0,1,-1,0,1,8.0,-1,0.0,-1.0,-1.0,-1,-1,UNDEFINED
10777,20242170,8370,APARTMENT,APARTMENT,795000.0,3,144.0,1,-1,0,1,38.0,-1,0.0,-1.0,-1.0,-1,-1,UNDEFINED
10778,20274661,1000,APARTMENT,APARTMENT,385000.0,2,96.0,1,0,0,1,9.0,-1,0.0,-1.0,-1.0,2,0,AS_NEW
10779,20274670,1000,APARTMENT,APARTMENT,415000.0,2,96.0,1,0,0,1,9.0,-1,0.0,-1.0,-1.0,2,0,AS_NEW
10780,20275878,1420,APARTMENT,APARTMENT,332000.0,1,80.0,1,0,0,1,11.0,-1,0.0,-1.0,-1.0,4,0,AS_NEW
10781,20275889,1420,APARTMENT,APARTMENT,352000.0,2,92.0,1,0,0,1,9.0,-1,0.0,-1.0,-1.0,4,0,AS_NEW
10782,20275879,1420,APARTMENT,APARTMENT,357000.0,2,104.0,1,0,0,1,9.0,-1,0.0,-1.0,-1.0,-1,0,AS_NEW
10783,20275890,1420,APARTMENT,APARTMENT,439000.0,2,121.0,1,0,0,1,9.0,-1,0.0,-1.0,-1.0,4,0,AS_NEW
10784,20284000,1020,APARTMENT,APARTMENT,325000.0,2,102.0,1,-1,0,1,7.0,-1,0.0,-1.0,-1.0,2,-1,AS_NEW
10785,20284011,1020,APARTMENT,APARTMENT,340000.0,2,114.0,1,-1,0,1,11.0,-1,0.0,-1.0,-1.0,2,0,AS_NEW
10786,20284005,1020,APARTMENT,APARTMENT,345000.0,2,117.0,1,-1,0,1,11.0,-1,0.0,-1.0,-1.0,2,0,AS_NEW
10787,20283998,1020,APARTMENT,APARTMENT,353000.0,2,109.0,1,-1,0,1,7.0,-1,0.0,-1.0,-1.0,2,-1,AS_NEW
10788,20283992,1020,APARTMENT,APARTMENT,440000.0,3,143.0,1,-1,0,1,13.0,-1,0.0,-1.0,-1.0,2,-1,AS_NEW
10789,20161648,1000,APARTMENT,FLAT_STUDIO,413000.0,0,56.0,1,0,0,1,11.0,-1,0.0,-1.0,-1.0,2,0,UNDEFINED
10790,20161662,1000,APARTMENT,APARTMENT,765000.0,2,119.0,1,0,0,1,13.0,-1,0.0,-1.0,-1.0,2,-1,AS_NEW
10791,20161643,1000,APARTMENT,APARTMENT,1445000.0,3,177.0,1,0,0,1,30.0,-1,0.0,-1.0,-1.0,2,-1,AS_NEW
10792,20161664,1000,APARTMENT,PENTHOUSE,1650000.0,3,182.0,1,-1,0,1,45.0,-1,0.0,-1.0,-1.0,-1,-1,UNDEFINED
10793,20259411,1200,APARTMENT,APARTMENT,471000.0,2,101.0,-1,-1,0,1,7.0,-1,0.0,-1.0,-1.0,2,-1,AS_NEW
10794,20259384,1200,APARTMENT,APARTMENT,483000.0,2,93.0,-1,-1,0,1,11.0,-1,0.0,-1.0,-1.0,2,-1,AS_NEW
10795,20259408,1200,APARTMENT,APARTMENT,489000.0,2,106.0,-1,0,0,1,8.0,-1,0.0,-1.0,-1.0,2,-1,AS_NEW
10796,20259406,1200,APARTMENT,APARTMENT,505000.0,2,110.0,-1,-1,0,1,7.0,-1,0.0,-1.0,-1.0,2,-1,AS_NEW
10797,20259386,1200,APARTMENT,APARTMENT,509000.0,2,114.0,-1,-1,0,1,12.0,1,36.0,36.0,-1.0,2,-1,AS_NEW
10798,20259389,1200,APARTMENT,APARTMENT,535000.0,2,95.0,-1,-1,0,1,15.0,-1,0.0,-1.0,-1.0,2,-1,AS_NEW
10799,20259330,1200,APARTMENT,APARTMENT,545000.0,2,113.0,-1,-1,0,1,5.0,-1,0.0,-1.0,-1.0,2,-1,AS_NEW
10800,20283700,6760,HOUSE,HOUSE,135000.0,3,120.0,1,-1,0,1,10.0,-1,0.0,-1.0,480.0,2,-1,TO_RENOVATE
10801,20296871,9051,APARTMENT,APARTMENT,210000.0,2,90.0,-1,-1,0,1,0.0,-1,0.0,-1.0,-1.0,-1,1,GOOD
10802,20297787,1180,HOUSE,TOWN_HOUSE,699000.0,4,190.0,1,0,0,1,3.0,1,85.0,85.0,150.0,2,0,TO_RENOVATE
10803,20318237,9500,HOUSE,MIXED_USE_BUILDING,480000.0,3,232.0,1,-1,0,1,30.0,-1,0.0,-1.0,537.0,3,-1,UNDEFINED
10804,20289710,2170,APARTMENT,GROUND_FLOOR,299000.0,2,130.0,1,-1,0,-1,0.0,1,110.0,110.0,-1.0,2,-1,JUST_RENOVATED
10805,20303645,9290,APARTMENT,PENTHOUSE,1325000.0,2,320.0,1,-1,1,1,106.0,-1,0.0,-1.0,-1.0,4,-1,UNDEFINED
10806,20283139,2490,APARTMENT,APARTMENT,287073.0,2,107.0,1,-1,0,1,14.0,-1,0.0,-1.0,-1.0,2,-1,UNDEFINED
10807,20283127,2490,APARTMENT,APARTMENT,399395.0,3,129.0,1,-1,0,1,23.0,-1,0.0,-1.0,-1.0,2,-1,UNDEFINED
10808,20196784,1180,APARTMENT,PENTHOUSE,650000.0,3,133.0,1,0,0,1,33.0,-1,0.0,-1.0,-1.0,3,-1,AS_NEW
10809,20319607,8020,HOUSE,COUNTRY_COTTAGE,2675000.0,8,600.0,-1,-1,0,1,0.0,-1,0.0,-1.0,8260.0,-1,-1,AS_NEW
10810,20285227,9000,APARTMENT,APARTMENT,435000.0,1,67.0,1,-1,0,1,15.0,1,31.0,31.0,-1.0,-1,-1,GOOD
10811,20317554,9940,APARTMENT,PENTHOUSE,445000.0,2,122.0,1,0,0,1,48.0,-1,0.0,-1.0,-1.0,2,0,AS_NEW
10812,20306517,8020,HOUSE,COUNTRY_COTTAGE,1690000.0,3,495.0,-1,-1,1,1,0.0,-1,0.0,-1.0,8698.0,4,1,TO_BE_DONE_UP
10813,20313500,9850,HOUSE,HOUSE,615000.0,4,212.0,1,0,0,1,0.0,-1,0.0,-1.0,786.0,-1,-1,UNDEFINED
10814,20310080,2940,HOUSE,HOUSE,359000.0,3,165.0,1,-1,0,-1,0.0,-1,0.0,-1.0,216.0,2,-1,TO_BE_DONE_UP
10815,20295048,1000,APARTMENT,FLAT_STUDIO,235000.0,0,59.0,1,0,0,-1,0.0,-1,0.0,-1.0,-1.0,2,0,GOOD
10816,20295563,9520,HOUSE,VILLA,549000.0,4,210.0,1,0,0,1,0.0,-1,0.0,-1.0,3582.0,4,0,GOOD
10817,20291728,1180,HOUSE,VILLA,1250000.0,4,584.0,1,-1,0,1,0.0,1,1085.0,1085.0,1225.0,4,0,TO_RENOVATE
10818,20141631,4690,APARTMENT,DUPLEX,274000.0,4,214.0,1,0,0,1,84.0,-1,0.0,-1.0,-1.0,3,0,AS_NEW
10819,20316628,2018,APARTMENT,APARTMENT,449000.0,2,165.0,-1,-1,0,1,6.0,-1,0.0,-1.0,-1.0,2,-1,GOOD
10820,20315876,9550,HOUSE,HOUSE,300000.0,3,115.0,1,0,0,1,18.0,-1,0.0,-1.0,299.0,3,0,AS_NEW
10821,20309858,8380,HOUSE,HOUSE,345000.0,3,159.0,-1,-1,0,1,0.0,-1,0.0,-1.0,168.0,2,-1,GOOD
10822,20305124,1180,HOUSE,MIXED_USE_BUILDING,699000.0,4,286.0,1,0,0,1,20.0,1,55.0,55.0,185.0,2,0,GOOD
10823,20307381,1000,APARTMENT,APARTMENT,325000.0,1,53.0,1,0,0,-1,0.0,-1,0.0,-1.0,-1.0,2,0,JUST_RENOVATED
10824,20279033,2200,APARTMENT,APARTMENT,280000.0,1,84.0,1,-1,0,1,10.0,-1,0.0,-1.0,-1.0,2,-1,UNDEFINED
10825,20279024,2200,APARTMENT,DUPLEX,390000.0,3,164.0,1,-1,0,1,10.0,-1,0.0,-1.0,-1.0,2,-1,UNDEFINED
10826,20314983,1060,APARTMENT,APARTMENT,388000.0,3,120.0,1,-1,0,1,2.0,-1,0.0,-1.0,-1.0,-1,0,AS_NEW
10827,20295763,2140,HOUSE,HOUSE,349000.0,4,142.0,1,-1,0,1,25.0,-1,0.0,-1.0,85.0,2,-1,GOOD
10828,20320725,9300,HOUSE,MIXED_USE_BUILDING,169000.0,2,72.0,1,0,0,1,18.0,-1,0.0,-1.0,90.0,2,0,GOOD
10829,20318931,1000,APARTMENT,APARTMENT,460000.0,2,120.0,1,1,0,1,6.0,-1,0.0,-1.0,-1.0,2,0,AS_NEW
10830,20209482,1020,APARTMENT,PENTHOUSE,365000.0,3,150.0,1,0,0,1,52.0,-1,0.0,-1.0,-1.0,2,0,TO_BE_DONE_UP
10831,20305880,8820,HOUSE,HOUSE,1695000.0,3,296.0,-1,-1,0,1,0.0,-1,0.0,-1.0,10000.0,4,1,AS_NEW
10832,20276836,1000,APARTMENT,FLAT_STUDIO,265000.0,0,54.0,1,-1,0,-1,0.0,-1,0.0,-1.0,-1.0,4,-1,AS_NEW
10833,20276826,1000,APARTMENT,APARTMENT,470000.0,2,104.0,1,-1,0,1,8.0,-1,0.0,-1.0,-1.0,4,-1,AS_NEW
10834,20276818,1000,APARTMENT,APARTMENT,630000.0,3,129.0,1,-1,0,1,19.0,-1,0.0,-1.0,-1.0,4,-1,AS_NEW
10835,20315384,9500,HOUSE,HOUSE,299000.0,3,136.0,-1,-1,0,-1,0.0,-1,0.0,-1.0,835.0,4,-1,GOOD
10836,20297595,1030,HOUSE,HOUSE,599000.0,4,170.0,1,0,0,1,13.0,-1,0.0,-1.0,67.0,2,0,GOOD
10837,20313340,1410,APARTMENT,PENTHOUSE,485000.0,1,76.0,1,0,0,1,10.0,-1,0.0,-1.0,-1.0,-1,1,AS_NEW
10838,20244297,4140,HOUSE,HOUSE,298000.0,4,242.0,1,0,0,1,80.0,1,147.0,147.0,358.0,2,0,GOOD
10839,20312751,6790,HOUSE,HOUSE,360000.0,2,152.0,1,-1,0,-1,0.0,-1,0.0,-1.0,269.0,3,-1,GOOD
10840,20295460,1370,APARTMENT,APARTMENT,200000.0,2,82.0,1,-1,0,1,0.0,-1,0.0,-1.0,-1.0,3,-1,UNDEFINED
10841,20291856,2018,HOUSE,APARTMENT_BLOCK,749990.0,4,292.0,1,-1,0,-1,0.0,-1,0.0,-1.0,73.0,3,-1,TO_BE_DONE_UP
10842,20300737,6730,HOUSE,HOUSE,430000.0,5,175.0,-1,0,1,1,30.0,-1,0.0,-1.0,1074.0,4,0,GOOD
10843,20311653,2340,HOUSE,HOUSE,499000.0,7,620.0,1,-1,0,1,80.0,1,470.0,470.0,620.0,2,0,GOOD
10844,20221915,1000,APARTMENT,APARTMENT,229500.0,1,65.0,1,0,0,-1,0.0,-1,0.0,-1.0,-1.0,2,0,GOOD
10845,20277902,1180,APARTMENT,APARTMENT,1680000.0,6,320.0,1,-1,0,1,50.0,1,210.0,210.0,-1.0,2,-1,AS_NEW
10846,20316290,8700,HOUSE,HOUSE,235000.0,2,111.0,-1,-1,0,1,12.0,1,50.0,50.0,123.0,2,-1,AS_NEW
10847,20298744,5070,HOUSE,HOUSE,199000.0,2,95.0,1,0,0,-1,0.0,1,984.0,984.0,984.0,4,0,GOOD
10848,20271387,9170,APARTMENT,APARTMENT,295600.0,2,88.0,1,-1,0,1,20.0,-1,0.0,-1.0,-1.0,4,-1,UNDEFINED
10849,20210437,1140,APARTMENT,FLAT_STUDIO,299000.0,0,47.0,1,0,0,1,8.0,1,31.0,31.0,-1.0,-1,0,AS_NEW
10850,20210434,1140,APARTMENT,APARTMENT,349000.0,1,73.0,1,0,0,1,16.0,1,115.0,115.0,-1.0,2,0,AS_NEW
10851,20297524,1020,APARTMENT,DUPLEX,275000.0,3,120.0,1,0,0,1,4.0,-1,0.0,-1.0,-1.0,2,0,TO_RENOVATE
10852,20154316,1930,HOUSE,HOUSE,615000.0,4,235.0,1,-1,0,1,50.0,1,150.0,150.0,253.0,3,0,AS_NEW
10853,20313506,6700,HOUSE,FARMHOUSE,650000.0,4,307.0,-1,-1,0,-1,0.0,1,250.0,250.0,600.0,3,-1,GOOD
10854,20200112,1040,APARTMENT,APARTMENT,330000.0,1,83.0,1,-1,0,1,3.0,-1,0.0,-1.0,-1.0,2,0,GOOD
10855,20291379,5580,HOUSE,HOUSE,429000.0,3,166.0,1,-1,0,1,15.0,1,1220.0,1220.0,1220.0,4,-1,JUST_RENOVATED
10856,20299413,1190,APARTMENT,FLAT_STUDIO,217500.0,0,40.0,1,-1,0,1,7.0,-1,0.0,-1.0,-1.0,-1,-1,AS_NEW
10857,20299444,1190,APARTMENT,FLAT_STUDIO,233000.0,0,46.0,1,-1,0,1,5.0,-1,0.0,-1.0,-1.0,-1,-1,AS_NEW
10858,20299443,1190,APARTMENT,APARTMENT,305000.0,1,65.0,1,-1,0,1,7.0,-1,0.0,-1.0,-1.0,-1,-1,AS_NEW
10859,20299420,1190,APARTMENT,APARTMENT,309000.0,1,65.0,1,-1,0,1,7.0,-1,0.0,-1.0,-1.0,-1,-1,AS_NEW
10860,20299424,1190,APARTMENT,APARTMENT,333000.0,2,87.0,1,-1,0,1,10.0,-1,0.0,-1.0,-1.0,-1,-1,AS_NEW
10861,20299405,1190,APARTMENT,APARTMENT,363500.0,2,84.0,1,-1,0,1,13.0,-1,0.0,-1.0,-1.0,-1,-1,AS_NEW
10862,20299435,1190,APARTMENT,GROUND_FLOOR,374000.0,2,92.0,1,-1,0,1,28.0,1,62.0,62.0,-1.0,-1,-1,AS_NEW
10863,20299410,1190,APARTMENT,APARTMENT,388000.0,2,104.0,1,-1,0,1,6.0,-1,0.0,-1.0,-1.0,-1,-1,AS_NEW
10864,20299419,1190,APARTMENT,APARTMENT,394000.0,2,98.0,1,-1,0,1,6.0,-1,0.0,-1.0,-1.0,-1,-1,AS_NEW
10865,20299414,1190,APARTMENT,APARTMENT,416000.0,2,96.0,1,-1,0,1,14.0,-1,0.0,-1.0,-1.0,-1,-1,AS_NEW
10866,20299445,1190,APARTMENT,APARTMENT,525000.0,3,136.0,1,-1,0,1,18.0,-1,0.0,-1.0,-1.0,-1,-1,AS_NEW
10867,20299406,1190,APARTMENT,PENTHOUSE,637500.0,3,137.0,1,-1,0,1,25.0,-1,0.0,-1.0,-1.0,-1,-1,AS_NEW
10868,20319545,8900,HOUSE,HOUSE,235000.0,4,225.0,1,-1,0,1,37.0,1,680.0,680.0,984.0,4,-1,UNDEFINED
10869,20287602,8720,APARTMENT,APARTMENT,149900.0,1,62.0,1,0,0,1,0.0,-1,0.0,-1.0,-1.0,-1,-1,GOOD
10870,20310223,2050,HOUSE,EXCEPTIONAL_PROPERTY,446000.0,3,121.0,-1,-1,0,1,0.0,1,60.0,60.0,133.0,3,-1,AS_NEW
10871,20269369,2350,APARTMENT,GROUND_FLOOR,297000.0,1,80.0,1,-1,0,1,24.0,-1,0.0,-1.0,-1.0,3,-1,UNDEFINED
10872,20269371,2350,APARTMENT,GROUND_FLOOR,365000.0,2,99.0,1,-1,0,1,44.0,-1,0.0,-1.0,-1.0,3,-1,UNDEFINED
10873,20269375,2350,APARTMENT,PENTHOUSE,379000.0,2,98.0,1,-1,0,1,39.0,-1,0.0,-1.0,-1.0,3,-1,UNDEFINED
10874,20269358,2350,APARTMENT,APARTMENT,386000.0,2,106.0,1,-1,0,1,20.0,-1,0.0,-1.0,-1.0,3,-1,UNDEFINED
10875,20269353,2350,APARTMENT,APARTMENT,405000.0,2,112.0,1,-1,0,1,27.0,-1,0.0,-1.0,-1.0,3,-1,UNDEFINED
10876,20269350,2350,APARTMENT,APARTMENT,605000.0,3,171.0,1,-1,0,1,39.0,-1,0.0,-1.0,-1.0,3,-1,UNDEFINED
10877,20275314,8300,APARTMENT,APARTMENT,635000.0,2,89.0,1,0,0,1,8.0,-1,0.0,-1.0,-1.0,2,-1,GOOD
10878,20290153,1840,HOUSE,TOWN_HOUSE,342000.0,4,140.0,1,-1,0,1,7.0,1,40.0,40.0,94.0,-1,-1,GOOD
10879,20315087,1730,HOUSE,HOUSE,399000.0,4,187.0,1,-1,0,1,0.0,-1,0.0,-1.0,552.0,3,-1,GOOD
10880,20300469,6760,APARTMENT,TRIPLEX,169000.0,3,126.0,1,0,0,-1,0.0,-1,0.0,-1.0,-1.0,2,0,GOOD
10881,20309865,9320,HOUSE,HOUSE,550000.0,4,248.0,-1,-1,0,1,0.0,-1,0.0,-1.0,0.0,3,-1,UNDEFINED
10882,20278358,9052,APARTMENT,APARTMENT,299000.0,2,94.0,1,0,0,1,5.0,-1,0.0,-1.0,-1.0,-1,-1,GOOD
10883,20279134,4100,HOUSE,HOUSE,310000.0,3,144.0,1,0,0,1,27.0,1,102.0,102.0,300.0,3,0,GOOD
10884,20315479,2950,APARTMENT,APARTMENT,311500.0,2,86.0,1,-1,0,1,11.0,1,20.0,20.0,-1.0,4,-1,UNDEFINED
10885,20272656,8400,APARTMENT,APARTMENT,195000.0,2,95.0,-1,0,0,1,2.0,-1,0.0,-1.0,-1.0,-1,-1,TO_BE_DONE_UP
